Scopus SourceID,Quartile,Top 10% (CiteScore Percentile)
29695,Quartile 4,
29695,Quartile 4,
29695,Quartile 4,
30026,Quartile 4,
30026,Quartile 4,
33094,Quartile 4,
33094,Quartile 4,
33094,Quartile 4,
13884,Quartile 4,
13884,Quartile 4,
14784,Quartile 3,
14784,Quartile 4,
15256,Quartile 3,
15256,Quartile 3,
15256,Quartile 3,
15786,Quartile 4,
17403,Quartile 4,
17403,Quartile 4,
18192,Quartile 3,
18364,Quartile 3,
18821,Quartile 4,
19119,Quartile 4,
19119,Quartile 4,
19119,Quartile 4,
19798,Quartile 4,
19798,Quartile 4,
19968,Quartile 3,
20331,Quartile 4,
20331,Quartile 4,
20434,Quartile 3,
20434,Quartile 4,
20434,Quartile 4,
21215,Quartile 3,
21401,Quartile 3,
22386,Quartile 4,
22868,Quartile 3,
24270,Quartile 4,
24485,Quartile 3,
24485,Quartile 4,
24764,Quartile 4,
24764,Quartile 4,
24834,Quartile 3,
24834,Quartile 3,
24834,Quartile 4,
18580,Quartile 4,
12033,Quartile 3,
12033,Quartile 4,
12033,Quartile 4,
80712,Quartile 3,
25927,Quartile 2,
25927,Quartile 3,
25927,Quartile 3,
25927,Quartile 4,
26498,Quartile 3,
27627,Quartile 3,
28604,Quartile 3,
28604,Quartile 4,
16374,Quartile 3,
16374,Quartile 4,
52741,Quartile 3,
54337,Quartile 3,
54337,Quartile 4,
55176,Quartile 3,
60873,Quartile 3,
61534,Quartile 3,
19590,Quartile 4,
20325,Quartile 4,
20595,Quartile 4,
14448,Quartile 4,
14448,Quartile 4,
14678,Quartile 4,
14678,Quartile 4,
35297,Quartile 3,
35297,Quartile 4,
35297,Quartile 4,
65029,Quartile 4,
65029,Quartile 4,
65917,Quartile 4,
65917,Quartile 4,
29738,Quartile 4,
14111,Quartile 4,
14111,Quartile 4,
14111,Quartile 4,
16061,Quartile 4,
16061,Quartile 4,
16376,Quartile 4,
25100,Quartile 4,
25100,Quartile 4,
130128,Quartile 4,
130128,Quartile 4,
130128,Quartile 4,
145528,Quartile 4,
145528,Quartile 4,
145345,Quartile 4,
100147340,Quartile 3,
85667,Quartile 3,
53663,Quartile 2,
53663,Quartile 2,
53663,Quartile 3,
53663,Quartile 3,
3300147411,Quartile 3,
3300147411,Quartile 4,
3300147411,Quartile 4,
27456,Quartile 3,
27456,Quartile 4,
99288,Quartile 3,
4100151613,Quartile 4,
4100151613,Quartile 4,
4100151613,Quartile 4,
4100151613,Quartile 4,
4100151613,Quartile 4,
4100151613,Quartile 4,
4700153602,Quartile 3,
4700152746,Quartile 2,
4700152746,Quartile 4,
4900152413,Quartile 3,
4900152413,Quartile 4,
6500153105,Quartile 1,
6500153105,Quartile 2,
5600152869,Quartile 3,
5600155041,Quartile 4,
5600155041,Quartile 4,
5600155082,Quartile 1,
5600155082,Quartile 2,
5600155082,Quartile 3,
5600155082,Quartile 3,
5600155082,Quartile 3,
16879,Quartile 4,
16879,Quartile 4,
5800169272,Quartile 3,
5700152725,Quartile 2,
5700152725,Quartile 2,
13138,Quartile 1,
13138,Quartile 2,
13138,Quartile 3,
5700168360,Quartile 3,
5700168360,Quartile 4,
5700168874,Quartile 3,
5700168874,Quartile 3,
6500153173,Quartile 2,
6500153173,Quartile 2,
6500153173,Quartile 4,
7000153259,Quartile 4,
7000153259,Quartile 4,
7000153259,Quartile 4,
6600153105,Quartile 4,
10300153303,Quartile 4,
10300153303,Quartile 4,
10300153303,Quartile 4,
10300153303,Quartile 4,
7100153134,Quartile 4,
7100153139,Quartile 2,
7100153139,Quartile 2,
7100153139,Quartile 3,
7100153139,Quartile 3,
7100153139,Quartile 3,
11300153601,Quartile 4,
11300153601,Quartile 4,
11600153451,Quartile 3,
11600153451,Quartile 4,
11600154153,Quartile 4,
11600153409,Quartile 3,
11600153409,Quartile 3,
5800207887,Quartile 2,
5800207887,Quartile 2,
5800207887,Quartile 3,
6400153119,Quartile 3,
6400153119,Quartile 4,
11700154396,Quartile 4,
11700154396,Quartile 4,
11900154315,Quartile 3,
11900154315,Quartile 4,
11900154315,Quartile 4,
11900154315,Quartile 4,
4700152488,Quartile 4,
12600154710,Quartile 4,
14000156183,Quartile 4,
16100154730,Quartile 2,
16991,Quartile 1,
16991,Quartile 2,
16100154710,Quartile 1,
16100154710,Quartile 3,
16100154710,Quartile 3,
15600154710,Quartile 4,
77981,Quartile 3,
77981,Quartile 3,
16400154774,Quartile 2,
16800154738,Quartile 2,
16800154738,Quartile 2,
16800154735,Quartile 3,
17700155007,Quartile 4,
17700156421,Quartile 4,
17700156732,Quartile 4,
17800156702,Quartile 4,
17800156702,Quartile 4,
18200156703,Quartile 3,
18200156703,Quartile 3,
18200156703,Quartile 3,
18200156703,Quartile 3,
18700156723,Quartile 4,
19300157020,Quartile 4,
19400157163,Quartile 4,
19500157811,Quartile 4,
19500157811,Quartile 4,
19600157915,Quartile 3,
19600157915,Quartile 3,
19600157915,Quartile 4,
19600157915,Quartile 4,
19700166523,Quartile 4,
19700166523,Quartile 4,
19700170095,Quartile 3,
19700170095,Quartile 4,
19700170095,Quartile 4,
19700174911,Quartile 4,
19700175009,Quartile 4,
19700175009,Quartile 4,
19700175735,Quartile 3,
19700177122,Quartile 4,
19700182809,Quartile 3,
19700182809,Quartile 3,
19700186860,Quartile 4,
19700186860,Quartile 4,
19700186860,Quartile 4,
19700186860,Quartile 4,
19700186860,Quartile 4,
19700186874,Quartile 4,
19700186891,Quartile 4,
19700186891,Quartile 4,
19700187616,Quartile 2,
19700187616,Quartile 4,
19900191761,Quartile 4,
19900192590,Quartile 4,
19900192590,Quartile 4,
21100198505,Quartile 4,
21100198553,Quartile 4,
21100198553,Quartile 4,
21100198553,Quartile 4,
21100198528,Quartile 3,
21100198528,Quartile 4,
21100198528,Quartile 4,
19700201460,Quartile 4,
19700201460,Quartile 4,
19700201460,Quartile 4,
19700188281,Quartile 3,
19900193617,Quartile 4,
19900193617,Quartile 4,
19700173309,Quartile 4,
19700173020,Quartile 4,
19700173020,Quartile 4,
19700173020,Quartile 4,
5200152621,Quartile 4,
57240,Quartile 4,
65449,Quartile 4,
13320,Quartile 4,
25775,Quartile 4,
26414,Quartile 4,
26726,Quartile 3,
28665,Quartile 3,
28693,Quartile 3,
28693,Quartile 4,
29698,Quartile 3,
29698,Quartile 4,
29698,Quartile 4,
30030,Quartile 3,
63269,Quartile 4,
92944,Quartile 4,
14774,Quartile 3,
14860,Quartile 4,
12416,Quartile 3,
15828,Quartile 3,
17106,Quartile 3,
12520,Quartile 4,
12520,Quartile 4,
12597,Quartile 3,
12597,Quartile 4,
12597,Quartile 4,
19313,Quartile 4,
19474,Quartile 4,
19888,Quartile 4,
19888,Quartile 4,
20521,Quartile 4,
20765,Quartile 4,
20765,Quartile 4,
12968,Quartile 3,
12968,Quartile 3,
21388,Quartile 2,
21388,Quartile 2,
21456,Quartile 4,
21456,Quartile 4,
21456,Quartile 4,
21474,Quartile 2,
21474,Quartile 4,
21474,Quartile 4,
21979,Quartile 3,
21979,Quartile 3,
21979,Quartile 4,
22159,Quartile 4,
22159,Quartile 4,
22179,Quartile 3,
22179,Quartile 4,
22179,Quartile 4,
22179,Quartile 4,
22179,Quartile 4,
22627,Quartile 3,
22998,Quartile 3,
22998,Quartile 4,
23103,Quartile 4,
23253,Quartile 4,
23253,Quartile 4,
23275,Quartile 4,
23275,Quartile 4,
23285,Quartile 4,
23416,Quartile 3,
23416,Quartile 4,
23416,Quartile 4,
23416,Quartile 4,
12747,Quartile 4,
12747,Quartile 4,
21481,Quartile 3,
24343,Quartile 4,
24343,Quartile 4,
25599,Quartile 3,
26858,Quartile 4,
26858,Quartile 4,
27138,Quartile 4,
27876,Quartile 3,
27876,Quartile 4,
28157,Quartile 3,
28776,Quartile 4,
29245,Quartile 4,
29292,Quartile 4,
14139,Quartile 3,
14139,Quartile 4,
54630,Quartile 3,
54630,Quartile 4,
70974,Quartile 4,
20806,Quartile 3,
22934,Quartile 3,
22934,Quartile 4,
24735,Quartile 3,
24735,Quartile 4,
24960,Quartile 3,
38604,Quartile 4,
38604,Quartile 4,
38604,Quartile 4,
83082,Quartile 3,
83082,Quartile 4,
83082,Quartile 4,
16885,Quartile 2,
16885,Quartile 4,
29696,Quartile 4,
29696,Quartile 4,
110141,Quartile 3,
110141,Quartile 4,
110141,Quartile 4,
14266,Quartile 4,
14266,Quartile 4,
12491,Quartile 4,
12491,Quartile 4,
16739,Quartile 3,
16739,Quartile 4,
16739,Quartile 4,
16739,Quartile 4,
16755,Quartile 4,
26154,Quartile 4,
26154,Quartile 4,
26154,Quartile 4,
144682,Quartile 4,
130024,Quartile 3,
144854,Quartile 4,
144909,Quartile 4,
144909,Quartile 4,
144940,Quartile 4,
145018,Quartile 3,
18645,Quartile 4,
17519,Quartile 4,
17519,Quartile 4,
17519,Quartile 4,
93516,Quartile 3,
93516,Quartile 4,
93516,Quartile 4,
3900148601,Quartile 3,
3900148203,Quartile 4,
4000148009,Quartile 3,
13410,Quartile 2,
14047,Quartile 2,
14047,Quartile 2,
14047,Quartile 3,
14047,Quartile 4,
4800154001,Quartile 4,
4400151413,Quartile 4,
4100151519,Quartile 4,
4700152863,Quartile 4,
26029,Quartile 3,
4700152253,Quartile 4,
4700152841,Quartile 4,
4900153201,Quartile 4,
4900153201,Quartile 4,
5100155028,Quartile 4,
5100155028,Quartile 4,
5100155028,Quartile 4,
5700169125,Quartile 1,
22229,Quartile 1,
22229,Quartile 2,
22229,Quartile 2,
5600153821,Quartile 3,
5800208051,Quartile 3,
5800207734,Quartile 3,
5800207734,Quartile 3,
24414,Quartile 2,
24414,Quartile 2,
24414,Quartile 2,
5600155441,Quartile 3,
5600155441,Quartile 4,
5800210911,Quartile 2,
5800210911,Quartile 3,
5800210911,Quartile 4,
7100153140,Quartile 2,
7100153140,Quartile 3,
10800153304,Quartile 4,
7200153129,Quartile 3,
7200153129,Quartile 3,
11300153743,Quartile 4,
11300153743,Quartile 4,
11300153743,Quartile 4,
11300153737,Quartile 3,
11700154382,Quartile 4,
11700154382,Quartile 4,
11700154382,Quartile 4,
17699,Quartile 2,
11900154394,Quartile 4,
11900154394,Quartile 4,
11900154394,Quartile 4,
11900154394,Quartile 4,
12100154810,Quartile 4,
12100155635,Quartile 3,
12100155635,Quartile 4,
12100155635,Quartile 4,
12100155635,Quartile 4,
12100155635,Quartile 4,
12300154723,Quartile 4,
9500154115,Quartile 4,
9500154115,Quartile 4,
12300154705,Quartile 4,
12300154705,Quartile 4,
12300154705,Quartile 4,
17588,Quartile 2,
17588,Quartile 2,
12600154714,Quartile 4,
12600154714,Quartile 4,
12600154714,Quartile 4,
20177,Quartile 2,
16200154723,Quartile 2,
16000154720,Quartile 2,
16000154720,Quartile 2,
16000154752,Quartile 2,
16000154752,Quartile 2,
5600156553,Quartile 2,
5600156553,Quartile 2,
5600156553,Quartile 4,
16300154734,Quartile 2,
16400154743,Quartile 2,
16400154764,Quartile 2,
16400154764,Quartile 3,
16400154764,Quartile 3,
16800154745,Quartile 2,
16800154745,Quartile 2,
17400154830,Quartile 3,
17600155050,Quartile 3,
17600155050,Quartile 3,
17600155050,Quartile 4,
17700156308,Quartile 4,
17700156308,Quartile 4,
17900156716,Quartile 2,
17900156716,Quartile 3,
17900156716,Quartile 4,
15920,Quartile 4,
19300156914,Quartile 4,
19300156914,Quartile 4,
19500157006,Quartile 4,
19500157819,Quartile 3,
19500157307,Quartile 4,
19500157222,Quartile 4,
19500157222,Quartile 4,
19600157792,Quartile 2,
19600161833,Quartile 4,
19600161833,Quartile 4,
19700168908,Quartile 4,
19700168908,Quartile 4,
19700168908,Quartile 4,
19700168908,Quartile 4,
19700166621,Quartile 4,
19700166621,Quartile 4,
19700167102,Quartile 3,
19700167102,Quartile 4,
19700167102,Quartile 4,
19700167102,Quartile 4,
19700172801,Quartile 2,
19700172801,Quartile 2,
19700172905,Quartile 3,
19700175090,Quartile 3,
19700175090,Quartile 4,
19700175159,Quartile 3,
19700175159,Quartile 3,
19700175159,Quartile 4,
19700175175,Quartile 4,
19700175175,Quartile 4,
19700174710,Quartile 4,
19700174681,Quartile 4,
19700174647,Quartile 4,
19700174647,Quartile 4,
19700174647,Quartile 4,
19700174616,Quartile 4,
19700175603,Quartile 4,
19700175603,Quartile 4,
19700175603,Quartile 4,
19700175603,Quartile 4,
19700175603,Quartile 4,
19700181264,Quartile 3,
19700187614,Quartile 2,
19700187614,Quartile 4,
19900191827,Quartile 2,
19900191827,Quartile 2,
19900192586,Quartile 4,
19900192586,Quartile 4,
19900192586,Quartile 4,
19900192586,Quartile 4,
19900191967,Quartile 4,
19900191933,Quartile 4,
19900191933,Quartile 4,
19900191933,Quartile 4,
19900191933,Quartile 4,
19900191933,Quartile 4,
20500195101,Quartile 4,
20500195101,Quartile 4,
56567,Quartile 3,
19700190322,Quartile 4,
19700188235,Quartile 2,
19700188235,Quartile 4,
19700200818,Quartile 4,
19700200818,Quartile 4,
19700200710,Quartile 3,
88041,Quartile 3,
73305,Quartile 4,
25421,Quartile 4,
25421,Quartile 4,
25875,Quartile 4,
25875,Quartile 4,
26079,Quartile 4,
26079,Quartile 4,
27566,Quartile 4,
27566,Quartile 4,
27566,Quartile 4,
27681,Quartile 3,
27681,Quartile 4,
28985,Quartile 4,
28985,Quartile 4,
29126,Quartile 4,
29126,Quartile 4,
30029,Quartile 4,
30029,Quartile 4,
30029,Quartile 4,
38850,Quartile 3,
38850,Quartile 3,
14211,Quartile 4,
14211,Quartile 4,
14806,Quartile 3,
14806,Quartile 4,
15179,Quartile 4,
15395,Quartile 4,
15395,Quartile 4,
15707,Quartile 1,
15707,Quartile 3,
15707,Quartile 4,
12381,Quartile 3,
12446,Quartile 4,
12446,Quartile 4,
16338,Quartile 4,
16338,Quartile 4,
17502,Quartile 3,
17502,Quartile 4,
17633,Quartile 2,
17633,Quartile 2,
12658,Quartile 4,
18959,Quartile 3,
18959,Quartile 4,
18959,Quartile 4,
19216,Quartile 4,
19216,Quartile 4,
19920,Quartile 3,
19920,Quartile 4,
19978,Quartile 4,
19978,Quartile 4,
20295,Quartile 4,
20295,Quartile 4,
20625,Quartile 1,
20625,Quartile 3,
21030,Quartile 4,
21382,Quartile 3,
21427,Quartile 3,
22766,Quartile 4,
22977,Quartile 3,
23442,Quartile 4,
23442,Quartile 4,
23442,Quartile 4,
24574,Quartile 4,
24574,Quartile 4,
51313,Quartile 4,
51313,Quartile 4,
51313,Quartile 4,
88048,Quartile 3,
18247,Quartile 4,
18247,Quartile 4,
18905,Quartile 3,
18905,Quartile 4,
18905,Quartile 4,
18949,Quartile 3,
18949,Quartile 4,
21279,Quartile 3,
21279,Quartile 4,
21279,Quartile 4,
23376,Quartile 3,
13771,Quartile 3,
13771,Quartile 4,
26440,Quartile 3,
26481,Quartile 3,
26481,Quartile 4,
27036,Quartile 4,
27201,Quartile 4,
15100,Quartile 4,
15100,Quartile 4,
53033,Quartile 3,
65116,Quartile 3,
67619,Quartile 4,
34808,Quartile 3,
21950,Quartile 3,
21950,Quartile 3,
22406,Quartile 3,
14553,Quartile 4,
32772,Quartile 3,
69336,Quartile 3,
69336,Quartile 3,
69336,Quartile 4,
15484,Quartile 4,
15484,Quartile 4,
15484,Quartile 4,
15484,Quartile 4,
15573,Quartile 3,
17051,Quartile 4,
17051,Quartile 4,
31822,Quartile 3,
14006,Quartile 4,
16155,Quartile 4,
33459,Quartile 3,
33459,Quartile 4,
33459,Quartile 4,
33459,Quartile 4,
12138,Quartile 4,
12138,Quartile 4,
25589,Quartile 4,
25589,Quartile 4,
55822,Quartile 4,
55822,Quartile 4,
55822,Quartile 4,
144721,Quartile 3,
144721,Quartile 4,
145467,Quartile 4,
145467,Quartile 4,
145467,Quartile 4,
145292,Quartile 4,
145292,Quartile 4,
100147336,Quartile 3,
130170,Quartile 4,
130170,Quartile 4,
130151,Quartile 4,
100147315,Quartile 3,
200147124,Quartile 2,
200147124,Quartile 3,
145207,Quartile 3,
145207,Quartile 3,
146147,Quartile 3,
146147,Quartile 3,
146147,Quartile 4,
57168,Quartile 4,
145734,Quartile 3,
28400,Quartile 2,
28400,Quartile 3,
28400,Quartile 3,
4000151826,Quartile 4,
4500151523,Quartile 4,
4700151605,Quartile 4,
4700151605,Quartile 4,
4100151544,Quartile 4,
4700152449,Quartile 3,
4700152449,Quartile 4,
4700152449,Quartile 4,
4700152449,Quartile 4,
4700152835,Quartile 4,
4700152865,Quartile 4,
4700152620,Quartile 2,
4700152620,Quartile 3,
4700153503,Quartile 3,
4800152308,Quartile 4,
4800152308,Quartile 4,
4900152704,Quartile 4,
4900152704,Quartile 4,
4900152609,Quartile 3,
4900152609,Quartile 3,
5000153301,Quartile 4,
5000158601,Quartile 4,
5000158601,Quartile 4,
5100152404,Quartile 3,
5100152404,Quartile 3,
24253,Quartile 3,
5700176509,Quartile 1,
5700176509,Quartile 3,
5700176509,Quartile 3,
5700176509,Quartile 3,
5700176509,Quartile 3,
5700176509,Quartile 3,
5700176509,Quartile 3,
5600152867,Quartile 3,
5600152867,Quartile 3,
5600152867,Quartile 4,
5800170177,Quartile 1,
5800170177,Quartile 2,
5800170177,Quartile 3,
5800170177,Quartile 3,
5800170177,Quartile 3,
5800214230,Quartile 2,
5800214230,Quartile 2,
5800214230,Quartile 3,
5800214230,Quartile 3,
5800214230,Quartile 3,
5600152802,Quartile 4,
5600152802,Quartile 4,
5700161893,Quartile 3,
5700161893,Quartile 4,
5600155537,Quartile 2,
5600155537,Quartile 4,
25985,Quartile 2,
25985,Quartile 2,
5600152701,Quartile 3,
5600152701,Quartile 4,
5700155269,Quartile 1,
5700155269,Quartile 3,
5700155269,Quartile 3,
5700166959,Quartile 4,
5700166959,Quartile 4,
5700157895,Quartile 4,
5700157895,Quartile 4,
5700157895,Quartile 4,
5700157895,Quartile 4,
5700157895,Quartile 4,
5800207504,Quartile 4,
7100153106,Quartile 3,
7100153106,Quartile 4,
7100153106,Quartile 4,
9600153103,Quartile 4,
9500154003,Quartile 3,
9500154003,Quartile 3,
5800170634,Quartile 3,
5800170634,Quartile 4,
9500154102,Quartile 4,
20286,Quartile 3,
9100153105,Quartile 4,
9100153105,Quartile 4,
6000152745,Quartile 2,
6000152745,Quartile 4,
6000152745,Quartile 4,
6500153171,Quartile 2,
6500153171,Quartile 3,
5600155667,Quartile 2,
5600155667,Quartile 3,
11600153408,Quartile 3,
11600153408,Quartile 4,
11600153408,Quartile 4,
19803,Quartile 1,
19803,Quartile 4,
15344,Quartile 2,
15344,Quartile 3,
15344,Quartile 4,
5900153314,Quartile 3,
5700153385,Quartile 2,
5700153385,Quartile 3,
5700153385,Quartile 4,
5700153385,Quartile 4,
5700153385,Quartile 4,
12100156731,Quartile 3,
12400154740,Quartile 4,
86787,Quartile 4,
86787,Quartile 4,
56572,Quartile 3,
16100154791,Quartile 1,
16100154791,Quartile 2,
16000154791,Quartile 2,
16000154782,Quartile 1,
16000154782,Quartile 2,
5700173874,Quartile 1,
5700173874,Quartile 2,
16000154789,Quartile 1,
16000154789,Quartile 2,
16000154789,Quartile 3,
16000154789,Quartile 3,
16300154798,Quartile 2,
16400154733,Quartile 2,
16400154733,Quartile 2,
16300154784,Quartile 2,
16300154794,Quartile 2,
16300154794,Quartile 3,
16400154783,Quartile 4,
16400154783,Quartile 4,
16400154760,Quartile 1,
16800154739,Quartile 3,
16800154739,Quartile 4,
17300154814,Quartile 2,
17300154814,Quartile 2,
17300154814,Quartile 3,
17300154814,Quartile 4,
17300154814,Quartile 4,
17300154814,Quartile 4,
17300154834,Quartile 4,
17300154834,Quartile 4,
17300154834,Quartile 4,
17600155051,Quartile 4,
17600155139,Quartile 4,
18500158100,Quartile 3,
18500158100,Quartile 4,
19200156802,Quartile 3,
19200157107,Quartile 3,
19300156810,Quartile 4,
19300156810,Quartile 4,
19300156810,Quartile 4,
19400158380,Quartile 4,
19400157227,Quartile 4,
19400157227,Quartile 4,
19500157815,Quartile 4,
19500157815,Quartile 4,
19600161831,Quartile 3,
19600161831,Quartile 4,
19700166622,Quartile 3,
19700166622,Quartile 4,
19700167919,Quartile 4,
19700167919,Quartile 4,
19700166903,Quartile 4,
6000170488,Quartile 2,
6000170488,Quartile 2,
6000170488,Quartile 3,
19700174908,Quartile 4,
19700175092,Quartile 4,
19700175049,Quartile 4,
19700175212,Quartile 4,
19700175212,Quartile 4,
19700175212,Quartile 4,
19700175177,Quartile 4,
19700175177,Quartile 4,
19700176021,Quartile 4,
19700176021,Quartile 4,
19700182279,Quartile 3,
19700182279,Quartile 3,
19700182279,Quartile 3,
19700182415,Quartile 3,
19700182415,Quartile 4,
19700188600,Quartile 4,
19700188600,Quartile 4,
19700188600,Quartile 4,
19700188600,Quartile 4,
19700188600,Quartile 4,
19700188600,Quartile 4,
19700187808,Quartile 3,
19700187808,Quartile 4,
19700187808,Quartile 4,
19700186913,Quartile 3,
19700186913,Quartile 4,
19900191730,Quartile 2,
19900191863,Quartile 3,
19900191863,Quartile 4,
19900191863,Quartile 4,
19900191805,Quartile 4,
19700202712,Quartile 2,
19700202712,Quartile 3,
19800188010,Quartile 4,
19800188010,Quartile 4,
19800188010,Quartile 4,
19800188010,Quartile 4,
